NOME-GRANDE-AREA-DO-CONHECIMENTO,NOME-DA-AREA-DO-CONHECIMENTO,NOME-DA-SUB-AREA-DO-CONHECIMENTO,NOME-DA-ESPECIALIDADE,AREAS-DO-CONHECIMENTO_Id
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",69
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",70
"LINGUISTICA_LETRAS_E_ARTES","","Música","",71
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",72
"LINGUISTICA_LETRAS_E_ARTES","","Música","Canto",73
"LINGUISTICA_LETRAS_E_ARTES","","","",74
"LINGUISTICA_LETRAS_E_ARTES","","Canto Popular","",75
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",76
"LINGUISTICA_LETRAS_E_ARTES","","Canto Popular","",77
"LINGUISTICA_LETRAS_E_ARTES","","Canto Popular","",78
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",79
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",80
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",81
"LINGUISTICA_LETRAS_E_ARTES","","","",82
"LINGUISTICA_LETRAS_E_ARTES","","Música","",83
"LINGUISTICA_LETRAS_E_ARTES","","Canto Popular","",84
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",85
"LINGUISTICA_LETRAS_E_ARTES","","Música","",86
"LINGUISTICA_LETRAS_E_ARTES","","Música","",87
"LINGUISTICA_LETRAS_E_ARTES","","Música","",88
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",89
"LINGUISTICA_LETRAS_E_ARTES","","Música","",90
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",91
"LINGUISTICA_LETRAS_E_ARTES","","Música","",92
"LINGUISTICA_LETRAS_E_ARTES","","Canto Popular","",93
"LINGUISTICA_LETRAS_E_ARTES","","Canto Popular","",94
"LINGUISTICA_LETRAS_E_ARTES","","Canto Popular","",95
"LINGUISTICA_LETRAS_E_ARTES","","Canto Popular","",96
"LINGUISTICA_LETRAS_E_ARTES","","Canto Popular","",97
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",98
"LINGUISTICA_LETRAS_E_ARTES","","Canto Popular","",99
"LINGUISTICA_LETRAS_E_ARTES","","Canção Popular","",100
"LINGUISTICA_LETRAS_E_ARTES","","Canto Popular","",101
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",102
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",103
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",104
"LINGUISTICA_LETRAS_E_ARTES","","Música","",105
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",106
"LINGUISTICA_LETRAS_E_ARTES","","Música","",107
"LINGUISTICA_LETRAS_E_ARTES","","ARTES DA CENA","",108
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",109
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",110
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",111
"LINGUISTICA_LETRAS_E_ARTES","","","",112
"LINGUISTICA_LETRAS_E_ARTES","","Canto Popular","",113
"LINGUISTICA_LETRAS_E_ARTES","","Educação Musical","",114
"LINGUISTICA_LETRAS_E_ARTES","","Música","",115
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",116
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",117
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",118
"LINGUISTICA_LETRAS_E_ARTES","","Música","",119
"CIENCIAS_HUMANAS","","ARTES DA CENA","",120
"LINGUISTICA_LETRAS_E_ARTES","","Música","",121
"LINGUISTICA_LETRAS_E_ARTES","","Música","",122
"LINGUISTICA_LETRAS_E_ARTES","","Canção Popular","",123
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",124
"LINGUISTICA_LETRAS_E_ARTES","","","",125
"LINGUISTICA_LETRAS_E_ARTES","","Midialogia","",126
"CIENCIAS_HUMANAS","","Ensino-Aprendizagem","Métodos e Técnicas de Ensino",127
"LINGUISTICA_LETRAS_E_ARTES","","Música","",128
"LINGUISTICA_LETRAS_E_ARTES","","Multimeios","",129
"LINGUISTICA_LETRAS_E_ARTES","","Música","",130
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",131
"CIENCIAS_HUMANAS","","","",132
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",133
"LINGUISTICA_LETRAS_E_ARTES","","Música","",134
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",135
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",136
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",137
"LINGUISTICA_LETRAS_E_ARTES","","Música","",138
"LINGUISTICA_LETRAS_E_ARTES","","","",139
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",140
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",141
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",142
"CIENCIAS_HUMANAS","","","",143
"LINGUISTICA_LETRAS_E_ARTES","","","",144
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",145
"CIENCIAS_HUMANAS","","","",146
"LINGUISTICA_LETRAS_E_ARTES","","","",147
"LINGUISTICA_LETRAS_E_ARTES","","Música","",148
"LINGUISTICA_LETRAS_E_ARTES","","Canto Popular","",149
"LINGUISTICA_LETRAS_E_ARTES","","Canto Popular","",150
"LINGUISTICA_LETRAS_E_ARTES","","Canto Popular","",151
"LINGUISTICA_LETRAS_E_ARTES","","","",152
"LINGUISTICA_LETRAS_E_ARTES","","Música","",153
"LINGUISTICA_LETRAS_E_ARTES","","","",154
"LINGUISTICA_LETRAS_E_ARTES","","","",155
"CIENCIAS_HUMANAS","","","",156
"LINGUISTICA_LETRAS_E_ARTES","","Música","",157
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",158
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",159
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",160
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",161
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",162
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",163
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",164
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",165
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",166
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",167
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",168
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",169
"LINGUISTICA_LETRAS_E_ARTES","","Canto Popular","",170
"LINGUISTICA_LETRAS_E_ARTES","","Música","",171
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",172
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",173
"LINGUISTICA_LETRAS_E_ARTES","","Música","MÚSICA POPULAR",174
